ChrI_A_nidulans_FGSC_A4	3394091	3397750	An_laeA_20h_HA_withCtrl_peak_952	115	.	3.39112	13.27668	11.52062	ChrI_A_nidulans_FGSC_A4	3397594	3397594	AN6859	.	+	0
ChrI_A_nidulans_FGSC_A4	3399814	3401239	An_laeA_20h_HA_withCtrl_peak_953	318	.	5.37335	34.09909	31.83879	ChrI_A_nidulans_FGSC_A4	3402202	3402202	AN6861	.	+	-963
ChrI_A_nidulans_FGSC_A4	3439666	3440480	An_laeA_20h_HA_withCtrl_peak_954	21	.	2.07265	3.51435	2.14467	ChrI_A_nidulans_FGSC_A4	3439733	3439733	AN6875	.	-	0
ChrI_A_nidulans_FGSC_A4	3464466	3464674	An_laeA_20h_HA_withCtrl_peak_955	32	.	2.36538	4.73712	3.28897	ChrI_A_nidulans_FGSC_A4	3464372	3464372	AN6881	.	-	-94
ChrI_A_nidulans_FGSC_A4	3471814	3472977	An_laeA_20h_HA_withCtrl_peak_956	113	.	3.31897	13.17205	11.39895	ChrI_A_nidulans_FGSC_A4	3472414	3472414	AN6885	.	+	0
ChrI_A_nidulans_FGSC_A4	3538585	3539469	An_laeA_20h_HA_withCtrl_peak_957	33	.	2.11847	4.75616	3.31883	ChrI_A_nidulans_FGSC_A4	3539797	3539797	AN6908	.	+	-328
ChrI_A_nidulans_FGSC_A4	3538585	3539469	An_laeA_20h_HA_withCtrl_peak_957	33	.	2.11847	4.75616	3.31883	ChrI_A_nidulans_FGSC_A4	3537643	3537643	AN12408	.	-	-942
ChrI_A_nidulans_FGSC_A4	3561330	3564552	An_laeA_20h_HA_withCtrl_peak_959	52	.	2.77274	6.80693	5.27198	ChrI_A_nidulans_FGSC_A4	3564581	3564581	AN9451	.	+	-29
ChrI_A_nidulans_FGSC_A4	3561330	3564552	An_laeA_20h_HA_withCtrl_peak_959	52	.	2.77274	6.80693	5.27198	ChrI_A_nidulans_FGSC_A4	3560356	3560356	AN6916	.	-	-974
ChrI_A_nidulans_FGSC_A4	3577690	3578026	An_laeA_20h_HA_withCtrl_peak_961	91	.	3.20728	10.81171	9.11479	ChrI_A_nidulans_FGSC_A4	3577934	3577934	AN6921	.	+	0
ChrI_A_nidulans_FGSC_A4	3577690	3578026	An_laeA_20h_HA_withCtrl_peak_961	91	.	3.20728	10.81171	9.11479	ChrI_A_nidulans_FGSC_A4	3577669	3577669	AN6920	.	-	-21
ChrI_A_nidulans_FGSC_A4	3622830	3623041	An_laeA_20h_HA_withCtrl_peak_962	24	.	2.43404	3.86749	2.46912	ChrI_A_nidulans_FGSC_A4	3622909	3622909	AN6933	.	-	0
ChrI_A_nidulans_FGSC_A4	3662977	3663219	An_laeA_20h_HA_withCtrl_peak_963	34	.	2.20978	4.92394	3.46356	ChrI_A_nidulans_FGSC_A4	3663124	3663124	AN6948	.	+	0
ChrI_A_nidulans_FGSC_A4	3729596	3729796	An_laeA_20h_HA_withCtrl_peak_964	19	.	2.28188	3.29054	1.93326	ChrI_A_nidulans_FGSC_A4	3729994	3729994	AN6963	.	+	-198
ChrI_A_nidulans_FGSC_A4	3729596	3729796	An_laeA_20h_HA_withCtrl_peak_964	19	.	2.28188	3.29054	1.93326	ChrI_A_nidulans_FGSC_A4	3728612	3728612	AN6962	.	-	-984
ChrI_A_nidulans_FGSC_A4	3733977	3734495	An_laeA_20h_HA_withCtrl_peak_966	11	.	1.88162	2.37712	1.10421	ChrI_A_nidulans_FGSC_A4	3733871	3733871	AN6964	.	-	-106
ChrVIII_A_nidulans_FGSC_A4	15677	17323	An_laeA_20h_HA_withCtrl_peak_967	23	.	2.26917	3.76943	2.38412	ChrVIII_A_nidulans_FGSC_A4	15575	15575	AN9240	.	-	-102
ChrVIII_A_nidulans_FGSC_A4	50744	50973	An_laeA_20h_HA_withCtrl_peak_969	25	.	2.29669	3.96811	2.56498	ChrVIII_A_nidulans_FGSC_A4	50358	50358	AN9244	.	-	-386
ChrVIII_A_nidulans_FGSC_A4	50744	50973	An_laeA_20h_HA_withCtrl_peak_969	25	.	2.29669	3.96811	2.56498	ChrVIII_A_nidulans_FGSC_A4	51865	51865	AN9245	.	+	-892
ChrVIII_A_nidulans_FGSC_A4	60756	61041	An_laeA_20h_HA_withCtrl_peak_970	22	.	2.34124	3.62266	2.24534	ChrVIII_A_nidulans_FGSC_A4	60345	60345	AN9249	.	-	-411
ChrVIII_A_nidulans_FGSC_A4	105476	106595	An_laeA_20h_HA_withCtrl_peak_971	22	.	2.33546	3.62910	2.25009	ChrVIII_A_nidulans_FGSC_A4	106747	106747	AN9263	.	+	-152
ChrVIII_A_nidulans_FGSC_A4	174910	175315	An_laeA_20h_HA_withCtrl_peak_972	14	.	2.02782	2.74286	1.43363	ChrVIII_A_nidulans_FGSC_A4	174650	174650	AN9285	.	-	-260
ChrVIII_A_nidulans_FGSC_A4	180188	180574	An_laeA_20h_HA_withCtrl_peak_973	87	.	3.26302	10.43657	8.75153	ChrVIII_A_nidulans_FGSC_A4	180550	180550	AN9288	.	+	0
ChrVIII_A_nidulans_FGSC_A4	200042	202572	An_laeA_20h_HA_withCtrl_peak_974	71	.	2.96881	8.73084	7.14857	ChrVIII_A_nidulans_FGSC_A4	202663	202663	AN9295	.	+	-91
ChrVIII_A_nidulans_FGSC_A4	209973	210602	An_laeA_20h_HA_withCtrl_peak_975	51	.	2.82146	6.64938	5.11444	ChrVIII_A_nidulans_FGSC_A4	210661	210661	AN9297	.	+	-59
ChrVIII_A_nidulans_FGSC_A4	235135	235404	An_laeA_20h_HA_withCtrl_peak_978	74	.	3.23102	9.07265	7.44355	ChrVIII_A_nidulans_FGSC_A4	235428	235428	AN9306	.	+	-24
ChrVIII_A_nidulans_FGSC_A4	235135	235404	An_laeA_20h_HA_withCtrl_peak_978	74	.	3.23102	9.07265	7.44355	ChrVIII_A_nidulans_FGSC_A4	234961	234961	AN9305	.	-	-174
ChrVIII_A_nidulans_FGSC_A4	332142	334146	An_laeA_20h_HA_withCtrl_peak_981	256	.	4.88379	27.78919	25.62984	ChrVIII_A_nidulans_FGSC_A4	332021	332021	AN9339	.	-	-121
ChrVIII_A_nidulans_FGSC_A4	336873	337358	An_laeA_20h_HA_withCtrl_peak_982	87	.	3.13596	10.45900	8.75905	ChrVIII_A_nidulans_FGSC_A4	336746	336746	AN9340	.	-	-127
ChrVIII_A_nidulans_FGSC_A4	451983	452695	An_laeA_20h_HA_withCtrl_peak_984	43	.	2.78612	5.82701	4.32807	ChrVIII_A_nidulans_FGSC_A4	453665	453665	AN9377	.	+	-970
ChrVIII_A_nidulans_FGSC_A4	461471	462592	An_laeA_20h_HA_withCtrl_peak_985	38	.	2.63130	5.30049	3.83267	ChrVIII_A_nidulans_FGSC_A4	461403	461403	AN9380	.	-	-68
ChrVIII_A_nidulans_FGSC_A4	476145	476364	An_laeA_20h_HA_withCtrl_peak_986	15	.	2.02794	2.85580	1.53832	ChrVIII_A_nidulans_FGSC_A4	475819	475819	AN9385	.	-	-326
ChrVIII_A_nidulans_FGSC_A4	477231	482721	An_laeA_20h_HA_withCtrl_peak_987	167	.	3.97338	18.57913	16.70237	ChrVIII_A_nidulans_FGSC_A4	483619	483619	AN9386	.	+	-898
ChrVIII_A_nidulans_FGSC_A4	487351	487611	An_laeA_20h_HA_withCtrl_peak_988	11	.	1.95371	2.47962	1.19515	ChrVIII_A_nidulans_FGSC_A4	487692	487692	AN9388	.	+	-81
ChrVIII_A_nidulans_FGSC_A4	487351	487611	An_laeA_20h_HA_withCtrl_peak_988	11	.	1.95371	2.47962	1.19515	ChrVIII_A_nidulans_FGSC_A4	486599	486599	AN9387	.	-	-752
ChrVIII_A_nidulans_FGSC_A4	510110	510361	An_laeA_20h_HA_withCtrl_peak_989	13	.	1.97948	2.61563	1.32003	ChrVIII_A_nidulans_FGSC_A4	509923	509923	AN9395	.	-	-187
ChrVIII_A_nidulans_FGSC_A4	513323	513718	An_laeA_20h_HA_withCtrl_peak_990	118	.	3.34025	13.68794	11.89647	ChrVIII_A_nidulans_FGSC_A4	513282	513282	AN9397	.	-	-41
ChrVIII_A_nidulans_FGSC_A4	520620	521201	An_laeA_20h_HA_withCtrl_peak_991	12	.	2.01752	2.57436	1.28063	ChrVIII_A_nidulans_FGSC_A4	520852	520852	AN9400	.	-	0
ChrVIII_A_nidulans_FGSC_A4	520620	521201	An_laeA_20h_HA_withCtrl_peak_991	12	.	2.01752	2.57436	1.28063	ChrVIII_A_nidulans_FGSC_A4	521349	521349	AN9401	.	+	-148
ChrVIII_A_nidulans_FGSC_A4	539218	539962	An_laeA_20h_HA_withCtrl_peak_992	42	.	2.58744	5.78413	4.29806	ChrVIII_A_nidulans_FGSC_A4	539846	539846	AN9408	.	+	0
ChrVIII_A_nidulans_FGSC_A4	539218	539962	An_laeA_20h_HA_withCtrl_peak_992	42	.	2.58744	5.78413	4.29806	ChrVIII_A_nidulans_FGSC_A4	539143	539143	AN9407	.	-	-75
ChrVIII_A_nidulans_FGSC_A4	622813	624157	An_laeA_20h_HA_withCtrl_peak_993	84	.	2.74777	10.04229	8.40567	ChrVIII_A_nidulans_FGSC_A4	624140	624140	AN1401	.	+	0
ChrVIII_A_nidulans_FGSC_A4	622813	624157	An_laeA_20h_HA_withCtrl_peak_993	84	.	2.74777	10.04229	8.40567	ChrVIII_A_nidulans_FGSC_A4	622672	622672	AN1402	.	-	-141
ChrVIII_A_nidulans_FGSC_A4	640437	641911	An_laeA_20h_HA_withCtrl_peak_995	55	.	2.83764	7.13368	5.57196	ChrVIII_A_nidulans_FGSC_A4	640811	640811	AN1397	.	-	0
ChrVIII_A_nidulans_FGSC_A4	640437	641911	An_laeA_20h_HA_withCtrl_peak_995	55	.	2.83764	7.13368	5.57196	ChrVIII_A_nidulans_FGSC_A4	642338	642338	AN1396	.	+	-427
ChrVIII_A_nidulans_FGSC_A4	646424	648130	An_laeA_20h_HA_withCtrl_peak_996	183	.	3.85677	20.26317	18.35369	ChrVIII_A_nidulans_FGSC_A4	648350	648350	AN10186	.	+	-220
ChrVIII_A_nidulans_FGSC_A4	646424	648130	An_laeA_20h_HA_withCtrl_peak_996	183	.	3.85677	20.26317	18.35369	ChrVIII_A_nidulans_FGSC_A4	646064	646064	AN12348	.	-	-360
ChrVIII_A_nidulans_FGSC_A4	689149	690233	An_laeA_20h_HA_withCtrl_peak_997	105	.	3.10931	12.28974	10.58389	ChrVIII_A_nidulans_FGSC_A4	690137	690137	AN1378	.	+	0
ChrVIII_A_nidulans_FGSC_A4	689149	690233	An_laeA_20h_HA_withCtrl_peak_997	105	.	3.10931	12.28974	10.58389	ChrVIII_A_nidulans_FGSC_A4	688891	688891	AN1379	.	-	-258
ChrVIII_A_nidulans_FGSC_A4	746565	746820	An_laeA_20h_HA_withCtrl_peak_998	23	.	2.21927	3.78750	2.39907	ChrVIII_A_nidulans_FGSC_A4	747321	747321	AN1358	.	+	-501
ChrVIII_A_nidulans_FGSC_A4	754471	755614	An_laeA_20h_HA_withCtrl_peak_999	287	.	4.94205	30.97607	28.79500	ChrVIII_A_nidulans_FGSC_A4	754389	754389	AN1356	.	-	-82
ChrVIII_A_nidulans_FGSC_A4	756863	757130	An_laeA_20h_HA_withCtrl_peak_1000	24	.	2.38575	3.83786	2.44410	ChrVIII_A_nidulans_FGSC_A4	756886	756886	AN1355	.	-	0
ChrVIII_A_nidulans_FGSC_A4	782499	783464	An_laeA_20h_HA_withCtrl_peak_1001	23	.	2.29587	3.77116	2.38601	ChrVIII_A_nidulans_FGSC_A4	783434	783434	AN1341	.	+	0
ChrVIII_A_nidulans_FGSC_A4	782499	783464	An_laeA_20h_HA_withCtrl_peak_1001	23	.	2.29587	3.77116	2.38601	ChrVIII_A_nidulans_FGSC_A4	782421	782421	AN1342	.	-	-78
ChrVIII_A_nidulans_FGSC_A4	786800	787258	An_laeA_20h_HA_withCtrl_peak_1002	19	.	1.95809	3.26421	1.91336	ChrVIII_A_nidulans_FGSC_A4	787010	787010	AN1339	.	+	0
ChrVIII_A_nidulans_FGSC_A4	790779	793794	An_laeA_20h_HA_withCtrl_peak_1003	61	.	2.47216	7.69664	6.15081	ChrVIII_A_nidulans_FGSC_A4	791596	791596	AN1338	.	+	0
ChrVIII_A_nidulans_FGSC_A4	790779	793794	An_laeA_20h_HA_withCtrl_peak_1003	61	.	2.47216	7.69664	6.15081	ChrVIII_A_nidulans_FGSC_A4	793058	793058	AN10181	.	+	0
ChrVIII_A_nidulans_FGSC_A4	799271	799494	An_laeA_20h_HA_withCtrl_peak_1004	28	.	2.28860	4.24309	2.82601	ChrVIII_A_nidulans_FGSC_A4	799359	799359	AN1336	.	-	0
ChrVIII_A_nidulans_FGSC_A4	799271	799494	An_laeA_20h_HA_withCtrl_peak_1004	28	.	2.28860	4.24309	2.82601	ChrVIII_A_nidulans_FGSC_A4	799500	799500	AN1335	.	+	-6
ChrVIII_A_nidulans_FGSC_A4	802122	802373	An_laeA_20h_HA_withCtrl_peak_1005	49	.	2.31111	6.45178	4.92213	ChrVIII_A_nidulans_FGSC_A4	802125	802125	AN1334	.	-	0
ChrVIII_A_nidulans_FGSC_A4	802122	802373	An_laeA_20h_HA_withCtrl_peak_1005	49	.	2.31111	6.45178	4.92213	ChrVIII_A_nidulans_FGSC_A4	802646	802646	AN1333	.	+	-273
ChrVIII_A_nidulans_FGSC_A4	806754	807492	An_laeA_20h_HA_withCtrl_peak_1006	133	.	3.86902	15.08909	13.31730	ChrVIII_A_nidulans_FGSC_A4	807251	807251	AN1331	.	-	0
ChrVIII_A_nidulans_FGSC_A4	806754	807492	An_laeA_20h_HA_withCtrl_peak_1006	133	.	3.86902	15.08909	13.31730	ChrVIII_A_nidulans_FGSC_A4	807569	807569	AN1330	.	+	-77
ChrVIII_A_nidulans_FGSC_A4	826542	826828	An_laeA_20h_HA_withCtrl_peak_1007	12	.	1.99166	2.57480	1.28228	ChrVIII_A_nidulans_FGSC_A4	826703	826703	AN1324	.	+	0
ChrVIII_A_nidulans_FGSC_A4	826542	826828	An_laeA_20h_HA_withCtrl_peak_1007	12	.	1.99166	2.57480	1.28228	ChrVIII_A_nidulans_FGSC_A4	825590	825590	AN1325	.	-	-952
ChrVIII_A_nidulans_FGSC_A4	835160	835941	An_laeA_20h_HA_withCtrl_peak_1008	24	.	2.37599	3.79703	2.40764	ChrVIII_A_nidulans_FGSC_A4	835121	835121	AN1322	.	-	-39
ChrVIII_A_nidulans_FGSC_A4	844316	844534	An_laeA_20h_HA_withCtrl_peak_1009	18	.	2.10102	3.21703	1.86782	ChrVIII_A_nidulans_FGSC_A4	844687	844687	AN1319	.	+	-153
ChrVIII_A_nidulans_FGSC_A4	884970	885304	An_laeA_20h_HA_withCtrl_peak_1010	139	.	4.00265	15.81366	13.96045	ChrVIII_A_nidulans_FGSC_A4	885443	885443	AN1304	.	+	-139
ChrVIII_A_nidulans_FGSC_A4	886234	887094	An_laeA_20h_HA_withCtrl_peak_1011	74	.	2.97626	9.03551	7.41790	ChrVIII_A_nidulans_FGSC_A4	887259	887259	AN1303	.	+	-165
ChrVIII_A_nidulans_FGSC_A4	934355	934762	An_laeA_20h_HA_withCtrl_peak_1012	26	.	2.16854	4.00216	2.60365	ChrVIII_A_nidulans_FGSC_A4	934885	934885	AN10171	.	+	-123
ChrVIII_A_nidulans_FGSC_A4	934355	934762	An_laeA_20h_HA_withCtrl_peak_1012	26	.	2.16854	4.00216	2.60365	ChrVIII_A_nidulans_FGSC_A4	934094	934094	AN1290	.	-	-261
ChrVIII_A_nidulans_FGSC_A4	974378	974771	An_laeA_20h_HA_withCtrl_peak_1014	22	.	2.00291	3.68102	2.29331	ChrVIII_A_nidulans_FGSC_A4	974796	974796	AN1276	.	+	-25
ChrVIII_A_nidulans_FGSC_A4	974378	974771	An_laeA_20h_HA_withCtrl_peak_1014	22	.	2.00291	3.68102	2.29331	ChrVIII_A_nidulans_FGSC_A4	974351	974351	AN1277	.	-	-27
ChrVIII_A_nidulans_FGSC_A4	978404	979055	An_laeA_20h_HA_withCtrl_peak_1015	32	.	2.55105	4.72956	3.28226	ChrVIII_A_nidulans_FGSC_A4	978854	978854	AN1274	.	+	0
ChrVIII_A_nidulans_FGSC_A4	978404	979055	An_laeA_20h_HA_withCtrl_peak_1015	32	.	2.55105	4.72956	3.28226	ChrVIII_A_nidulans_FGSC_A4	978347	978347	AN1275	.	-	-57
ChrVIII_A_nidulans_FGSC_A4	1000511	1001273	An_laeA_20h_HA_withCtrl_peak_1016	19	.	2.23078	3.33919	1.97953	ChrVIII_A_nidulans_FGSC_A4	1000858	1000858	AN1268	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1008613	1009078	An_laeA_20h_HA_withCtrl_peak_1017	53	.	2.74695	6.89885	5.34522	ChrVIII_A_nidulans_FGSC_A4	1008669	1008669	AN1265	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1008613	1009078	An_laeA_20h_HA_withCtrl_peak_1017	53	.	2.74695	6.89885	5.34522	ChrVIII_A_nidulans_FGSC_A4	1008570	1008570	AN11935	.	-	-43
ChrVIII_A_nidulans_FGSC_A4	1046098	1050743	An_laeA_20h_HA_withCtrl_peak_1018	97	.	3.32096	11.49002	9.77896	ChrVIII_A_nidulans_FGSC_A4	1050264	1050264	AN1251	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1046098	1050743	An_laeA_20h_HA_withCtrl_peak_1018	97	.	3.32096	11.49002	9.77896	ChrVIII_A_nidulans_FGSC_A4	1045401	1045401	AN1253	.	-	-697
ChrVIII_A_nidulans_FGSC_A4	1052392	1053294	An_laeA_20h_HA_withCtrl_peak_1019	81	.	2.94403	9.81642	8.19630	ChrVIII_A_nidulans_FGSC_A4	1053009	1053009	AN1250	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1061057	1061275	An_laeA_20h_HA_withCtrl_peak_1020	32	.	2.40170	4.68769	3.23862	ChrVIII_A_nidulans_FGSC_A4	1061484	1061484	AN1247	.	+	-209
ChrVIII_A_nidulans_FGSC_A4	1063440	1063736	An_laeA_20h_HA_withCtrl_peak_1021	34	.	2.13596	4.94521	3.47949	ChrVIII_A_nidulans_FGSC_A4	1063712	1063712	AN1246	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1066634	1066959	An_laeA_20h_HA_withCtrl_peak_1022	11	.	1.92395	2.46460	1.18208	ChrVIII_A_nidulans_FGSC_A4	1066455	1066455	AN1245	.	-	-179
ChrVIII_A_nidulans_FGSC_A4	1066634	1066959	An_laeA_20h_HA_withCtrl_peak_1022	11	.	1.92395	2.46460	1.18208	ChrVIII_A_nidulans_FGSC_A4	1067455	1067455	AN1244	.	+	-496
ChrVIII_A_nidulans_FGSC_A4	1094467	1095496	An_laeA_20h_HA_withCtrl_peak_1023	149	.	3.69247	16.82115	14.94515	ChrVIII_A_nidulans_FGSC_A4	1095996	1095996	AN11934	.	+	-500
ChrVIII_A_nidulans_FGSC_A4	1140329	1140573	An_laeA_20h_HA_withCtrl_peak_1024	20	.	2.10537	3.37033	2.01086	ChrVIII_A_nidulans_FGSC_A4	1139642	1139642	AN1225	.	-	-687
ChrVIII_A_nidulans_FGSC_A4	1153366	1154965	An_laeA_20h_HA_withCtrl_peak_1025	115	.	3.57818	13.40175	11.59909	ChrVIII_A_nidulans_FGSC_A4	1153393	1153393	AN1220	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1159745	1160486	An_laeA_20h_HA_withCtrl_peak_1026	20	.	2.01156	3.45280	2.08704	ChrVIII_A_nidulans_FGSC_A4	1159774	1159774	AN1219	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1167988	1172878	An_laeA_20h_HA_withCtrl_peak_1027	170	.	4.29153	19.02982	17.09864	ChrVIII_A_nidulans_FGSC_A4	1172048	1172048	AN10177	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1167988	1172878	An_laeA_20h_HA_withCtrl_peak_1027	170	.	4.29153	19.02982	17.09864	ChrVIII_A_nidulans_FGSC_A4	1167758	1167758	AN1217	.	-	-230
ChrVIII_A_nidulans_FGSC_A4	1181281	1183345	An_laeA_20h_HA_withCtrl_peak_1028	117	.	3.90062	13.46766	11.71820	ChrVIII_A_nidulans_FGSC_A4	1182052	1182052	AN1213	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1218568	1219304	An_laeA_20h_HA_withCtrl_peak_1030	32	.	2.47768	4.66509	3.21905	ChrVIII_A_nidulans_FGSC_A4	1219902	1219902	AN1199	.	+	-598
ChrVIII_A_nidulans_FGSC_A4	1222096	1222449	An_laeA_20h_HA_withCtrl_peak_1031	14	.	2.08220	2.77897	1.46648	ChrVIII_A_nidulans_FGSC_A4	1222457	1222457	AN1198	.	+	-8
ChrVIII_A_nidulans_FGSC_A4	1236401	1236612	An_laeA_20h_HA_withCtrl_peak_1032	22	.	2.29526	3.59971	2.22755	ChrVIII_A_nidulans_FGSC_A4	1236532	1236532	AN1192	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1236401	1236612	An_laeA_20h_HA_withCtrl_peak_1032	22	.	2.29526	3.59971	2.22755	ChrVIII_A_nidulans_FGSC_A4	1235689	1235689	AN1193	.	-	-712
ChrVIII_A_nidulans_FGSC_A4	1243644	1245117	An_laeA_20h_HA_withCtrl_peak_1033	68	.	3.10774	8.46151	6.86762	ChrVIII_A_nidulans_FGSC_A4	1245021	1245021	AN1189	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1254762	1255082	An_laeA_20h_HA_withCtrl_peak_1034	103	.	4.12323	12.14015	10.39349	ChrVIII_A_nidulans_FGSC_A4	1254701	1254701	AN1187	.	-	-61
ChrVIII_A_nidulans_FGSC_A4	1272764	1275095	An_laeA_20h_HA_withCtrl_peak_1035	139	.	3.60206	15.75773	13.92814	ChrVIII_A_nidulans_FGSC_A4	1273424	1273424	AN1181	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1272764	1275095	An_laeA_20h_HA_withCtrl_peak_1035	139	.	3.60206	15.75773	13.92814	ChrVIII_A_nidulans_FGSC_A4	1275660	1275660	AN10151	.	+	-565
ChrVIII_A_nidulans_FGSC_A4	1296060	1296790	An_laeA_20h_HA_withCtrl_peak_1036	24	.	2.27819	3.87573	2.48882	ChrVIII_A_nidulans_FGSC_A4	1295900	1295900	AN1175	.	-	-160
ChrVIII_A_nidulans_FGSC_A4	1296060	1296790	An_laeA_20h_HA_withCtrl_peak_1036	24	.	2.27819	3.87573	2.48882	ChrVIII_A_nidulans_FGSC_A4	1297292	1297292	AN1174	.	+	-502
ChrVIII_A_nidulans_FGSC_A4	1304671	1304897	An_laeA_20h_HA_withCtrl_peak_1037	20	.	2.26310	3.44921	2.08142	ChrVIII_A_nidulans_FGSC_A4	1304751	1304751	AN1173	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1307057	1307578	An_laeA_20h_HA_withCtrl_peak_1038	10	.	1.81911	2.29490	1.03007	ChrVIII_A_nidulans_FGSC_A4	1307231	1307231	AN1172	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1307057	1307578	An_laeA_20h_HA_withCtrl_peak_1038	10	.	1.81911	2.29490	1.03007	ChrVIII_A_nidulans_FGSC_A4	1307923	1307923	AN1171	.	+	-345
ChrVIII_A_nidulans_FGSC_A4	1330762	1331011	An_laeA_20h_HA_withCtrl_peak_1039	25	.	2.41977	3.93784	2.53635	ChrVIII_A_nidulans_FGSC_A4	1330941	1330941	AN1164	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1330762	1331011	An_laeA_20h_HA_withCtrl_peak_1039	25	.	2.41977	3.93784	2.53635	ChrVIII_A_nidulans_FGSC_A4	1330757	1330757	AN1165	.	-	-5
ChrVIII_A_nidulans_FGSC_A4	1336494	1336799	An_laeA_20h_HA_withCtrl_peak_1040	46	.	2.63307	6.16174	4.64371	ChrVIII_A_nidulans_FGSC_A4	1336509	1336509	AN1163	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1336494	1336799	An_laeA_20h_HA_withCtrl_peak_1040	46	.	2.63307	6.16174	4.64371	ChrVIII_A_nidulans_FGSC_A4	1336809	1336809	AN1162	.	+	-10
ChrVIII_A_nidulans_FGSC_A4	1339543	1341087	An_laeA_20h_HA_withCtrl_peak_1041	138	.	3.63644	15.68973	13.84961	ChrVIII_A_nidulans_FGSC_A4	1341069	1341069	AN1160	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1341950	1342245	An_laeA_20h_HA_withCtrl_peak_1042	16	.	1.83444	2.99285	1.66316	ChrVIII_A_nidulans_FGSC_A4	1342293	1342293	AN1159	.	+	-48
ChrVIII_A_nidulans_FGSC_A4	1350387	1351297	An_laeA_20h_HA_withCtrl_peak_1043	17	.	2.15406	3.08557	1.74773	ChrVIII_A_nidulans_FGSC_A4	1350351	1350351	AN1158	.	-	-36
ChrVIII_A_nidulans_FGSC_A4	1350387	1351297	An_laeA_20h_HA_withCtrl_peak_1043	17	.	2.15406	3.08557	1.74773	ChrVIII_A_nidulans_FGSC_A4	1351591	1351591	AN1157	.	+	-294
ChrVIII_A_nidulans_FGSC_A4	1362339	1362942	An_laeA_20h_HA_withCtrl_peak_1044	29	.	2.30145	4.41633	2.98101	ChrVIII_A_nidulans_FGSC_A4	1361914	1361914	AN1156	.	-	-425
ChrVIII_A_nidulans_FGSC_A4	1374920	1375257	An_laeA_20h_HA_withCtrl_peak_1045	43	.	2.55616	5.83854	4.33909	ChrVIII_A_nidulans_FGSC_A4	1375284	1375284	TER	.	+	-27
ChrVIII_A_nidulans_FGSC_A4	1374920	1375257	An_laeA_20h_HA_withCtrl_peak_1045	43	.	2.55616	5.83854	4.33909	ChrVIII_A_nidulans_FGSC_A4	1374560	1374560	AN1151	.	-	-360
ChrVIII_A_nidulans_FGSC_A4	1380418	1380653	An_laeA_20h_HA_withCtrl_peak_1046	28	.	2.34520	4.26959	2.84692	ChrVIII_A_nidulans_FGSC_A4	1380939	1380939	AN1148	.	+	-286
ChrVIII_A_nidulans_FGSC_A4	1383876	1384576	An_laeA_20h_HA_withCtrl_peak_1047	155	.	3.42005	17.45032	15.54979	ChrVIII_A_nidulans_FGSC_A4	1384356	1384356	AN11844	.	-	0
ChrVIII_A_nidulans_FGSC_A4	1383876	1384576	An_laeA_20h_HA_withCtrl_peak_1047	155	.	3.42005	17.45032	15.54979	ChrVIII_A_nidulans_FGSC_A4	1385238	1385238	AN1147	.	+	-662
ChrVIII_A_nidulans_FGSC_A4	1387207	1387481	An_laeA_20h_HA_withCtrl_peak_1048	62	.	2.78374	7.83712	6.24470	ChrVIII_A_nidulans_FGSC_A4	1387650	1387650	AN10149	.	+	-169
ChrVIII_A_nidulans_FGSC_A4	1405571	1406090	An_laeA_20h_HA_withCtrl_peak_1049	45	.	2.72287	6.01713	4.50003	ChrVIII_A_nidulans_FGSC_A4	1406118	1406118	AN10156	.	+	-28
ChrVIII_A_nidulans_FGSC_A4	1421636	1421836	An_laeA_20h_HA_withCtrl_peak_1050	16	.	2.06492	2.94391	1.61672	ChrVIII_A_nidulans_FGSC_A4	1421454	1421454	AN1133	.	-	-182
ChrVIII_A_nidulans_FGSC_A4	1433055	1433786	An_laeA_20h_HA_withCtrl_peak_1051	37	.	2.69652	5.21071	3.73749	ChrVIII_A_nidulans_FGSC_A4	1432198	1432198	AN1130	.	-	-857
ChrVIII_A_nidulans_FGSC_A4	1440479	1441104	An_laeA_20h_HA_withCtrl_peak_1052	16	.	2.05953	2.97888	1.65018	ChrVIII_A_nidulans_FGSC_A4	1440818	1440818	AN1127	.	+	0
ChrVIII_A_nidulans_FGSC_A4	1440479	1441104	An_laeA_20h_HA_withCtrl_peak_1052	16	.	2.05953	2.97888	1.65018	ChrVIII_A_nidulans_FGSC_A4	1440343	1440343	AN1128	.	-	-136
